l0,l1,l2,l3,l4,l5,l6,l7,vol,n_neighbours,Ds
0.5694801721907166,0.6477400098400858,0.673464009902772,0.6766904103048106,0.6827165849627225,0.8109627132137255,0.8727057442968184,0.8933320764461309,0.19421591184424417,53.0,0.3828765628204548
0.5375066623612347,0.5583639247795502,0.5757426374408026,0.5889007553602638,0.6910991081277432,0.699081402236117,0.8525436130214616,0.886895055342093,0.18856735819730805,53.0,0.39809315653729355
0.5817274173704332,0.638159076196894,0.6384677468846551,0.7085426376903821,0.720417803446783,0.7296711655785132,0.7564198436861402,0.8811112899995361,0.21223904869259572,53.0,0.39435826226321774
0.6090829422502287,0.6249709197766152,0.6384677468846551,0.7008852287267839,0.7439018554368245,0.7732201819480276,0.8239487182174238,0.8923303568016723,0.19706597812114252,53.0,0.3909795710896149
0.5307385706424737,0.5340228303555167,0.6029620165363239,0.7008852287267839,0.7009463894789049,0.8090360488024996,0.8141222737089728,0.9060783500267986,0.18017059664510457,53.0,0.39448194011590304
0.5815585187747626,0.6380214057661802,0.6475036864493768,0.7093712302428382,0.7449406292491212,0.8556516379327812,0.8811112899995361,0.8954244176220769,0.2065118261969597,53.0,0.36835189838835813
0.5734988077512181,0.5834111110171929,0.6571400578618114,0.675036210196454,0.7954500874068601,0.8464197342209908,0.8478567369620689,0.886895055342093,0.21067058906420755,53.0,0.3736918835624638
0.6571400578618114,0.6860150282904353,0.6880166525682209,0.6910991081277432,0.6920027184209064,0.7549440316282408,0.7554007077288221,0.8073893982347243,0.20939554722326703,53.0,0.39722448629475376
0.6299206473343644,0.6376251297854798,0.6798192963912766,0.6880871719522873,0.6920027184209064,0.751658466471161,0.8336211541207417,0.8933320764461309,0.20051106276105096,53.0,0.38689350790708976
0.5266038253816298,0.5369652288235014,0.5791389899001235,0.6458595502036537,0.751658466471161,0.8109627132137255,0.8420474245511214,0.8448812031303089,0.18577783601727402,53.0,0.4022316705583337
0.5645004811703881,0.5959998734799473,0.6215604071400591,0.7009463894789049,0.748180338018419,0.7906977165894593,0.8915421672072984,0.8954244176220769,0.18576868397685772,53.0,0.37673995077344286
0.5676984562056376,0.6350063626223105,0.7023730499134297,0.710677464439391,0.7465492656213645,0.748180338018419,0.8090360488024996,0.8478567369620689,0.20527441066967536,53.0,0.3953409501521274
0.6350063626223105,0.6475036864493768,0.675036210196454,0.6880166525682209,0.688857647443371,0.78433589203846,0.7906977165894593,0.878089124705629,0.22754955747822686,53.0,0.3884854690900856
0.5997027265158047,0.6721977520924041,0.6842402219135155,0.6842782909976046,0.7492169793646939,0.78433589203846,0.8073893982347243,0.8762205591535593,0.20247020108646402,53.0,0.38891364753056995
0.6246788482414882,0.6399968430328086,0.6798192963912766,0.6842782909976046,0.7549440316282408,0.858759928803688,0.8830446749853547,0.8986706772368842,0.2053508827822011,53.0,0.36011861339318474
0.5773932925758659,0.6196913038835458,0.6273774907442969,0.6337542707740239,0.7465492656213645,0.7659001342495824,0.7887279716648943,0.8464197342209908,0.21119731773049344,53.0,0.40231038083091714
0.6458595502036537,0.6880871719522873,0.7201282650448785,0.7303074288878489,0.8468614959564655,0.8535656213700854,0.858759928803688,0.8593334032620048,0.21551862495483048,53.0,0.3508291685174076
0.5285174117765854,0.5467939244707003,0.5889007553602638,0.6033355778420793,0.6196913038835458,0.7053717699185547,0.766271215560236,0.8448812031303089,0.1569182831444762,53.0,0.4313478725408931
0.5585801860608606,0.6206562439052671,0.6223547786642949,0.638159076196894,0.6416585355324723,0.8593334032620048,0.8642883182030856,0.9042803208816932,0.19642017559226663,53.0,0.3736081390978569
0.5307385706424737,0.5676984562056376,0.5706803199425264,0.6894982401213208,0.6930146800847746,0.7189117893223675,0.7732201819480276,0.7925655172149373,0.18227057472678668,53.0,0.4238597840244401
0.6167843195690643,0.6380214057661802,0.6416585355324723,0.6721977520924041,0.7391911848880027,0.798212179390264,0.878089124705629,0.8915421672072984,0.1958454782495933,53.0,0.37561827836691186
0.6107245399598806,0.7189117893223675,0.7296711655785132,0.7303074288878489,0.7439018554368245,0.7715505970055762,0.798212179390264,0.9042803208816932,0.2001393319166639,53.0,0.37702227370448993
0.5544369009390988,0.6165915672954454,0.6273774907442969,0.6894982401213208,0.6957775282287095,0.7669004220526776,0.8812853824107293,0.8986706772368842,0.20108580595838968,53.0,0.38018116116960776
0.5543049091212,0.5646366545320396,0.5787200332050507,0.7598475056792241,0.7669004220526776,0.773018326178464,0.7887279716648943,0.8038827925535961,0.2003463397025156,53.0,0.4067940091240541
0.6242526927668958,0.6473980967928578,0.6988485765968857,0.7023730499134297,0.7492169793646939,0.7659001342495824,0.7739902044310835,0.8038827925535961,0.2267176501645459,53.0,0.39268589006709015
0.5702517046465472,0.6223547786642949,0.6223872585134318,0.6246788482414882,0.6660216504881793,0.7554007077288221,0.8762205591535593,0.9086282341389478,0.20897901517769144,53.0,0.38518113429326206
0.5773112303881388,0.5791389899001235,0.6337542707740239,0.6399968430328086,0.766271215560236,0.7831033362169487,0.8468614959564655,0.921681920789563,0.21307845238004955,53.0,0.37202767492096883
0.5959998734799473,0.6033355778420793,0.6233282824680885,0.6473980967928578,0.6808807056825059,0.7173602743744493,0.7332852845750406,0.7391911848880027,0.17875321065449803,53.0,0.4354327792198452
0.5497781292994728,0.5608446456452368,0.56119446620244,0.6372865809823128,0.7201282650448785,0.7715505970055762,0.8292390178635604,0.8642883182030856,0.19210294371270034,53.0,0.39993342584036684
0.5450041677804692,0.5609397471519219,0.6165915672954454,0.6372865809823128,0.8535656213700854,0.8579888162906152,0.8830446749853547,0.921681920789563,0.19460701423478444,53.0,0.35468658414059556
0.5797027162688395,0.6277865128949243,0.6413063420313906,0.6508074826865616,0.8247621299346524,0.8329859035408185,0.8664615353700984,0.9086282341389478,0.2006023109833177,53.0,0.3672680504516252
0.5773932925758659,0.6233282824680885,0.6720768999442555,0.7029101599133192,0.7053717699185547,0.7831033362169487,0.8247621299346524,0.8621467184104337,0.18673111338231002,53.0,0.39351755219529505
0.5568614093125127,0.6364466546725546,0.6508074826865616,0.7332852845750406,0.7599321860098585,0.8621467184104337,0.8895674317136343,0.8919715118813483,0.18129916562270532,53.0,0.36501851494296667
0.5414886630228692,0.5454183523512194,0.6107245399598806,0.6743488377814351,0.7438718551742726,0.7925655172149373,0.8292390178635604,0.8956210403703779,0.1719935747936794,53.0,0.3938049773479875
0.5608446456452368,0.5721686097096446,0.5750051568974374,0.5997027265158047,0.6930146800847746,0.8812853824107293,0.8924757061140691,0.8956210403703779,0.19012827967318036,53.0,0.373808758452955
0.5812664282988128,0.630496673552139,0.6356816163340672,0.6743488377814351,0.67449953765646,0.6957775282287095,0.773018326178464,0.8924757061140691,0.18323490453865207,53.0,0.40937981505395726
0.5568614093125127,0.6240776823540807,0.630496673552139,0.7173602743744493,0.7598475056792241,0.7611253133231546,0.7739902044310835,0.8899921728800272,0.17990157672791457,53.0,0.39953041835999986
0.5750051568974374,0.6614932872883597,0.6808807056825059,0.6842402219135155,0.6988485765968857,0.7526202574832846,0.7551806811144093,0.8899921728800272,0.20648097621157646,53.0,0.3956510291689256
0.5275633084868458,0.6277865128949243,0.6801864873784925,0.7193782850071044,0.7526202574832846,0.7611253133231546,0.8743520027369953,0.9055105238741992,0.21216942707860417,53.0,0.36955636284478904
0.568663992453211,0.5696634327021961,0.5812664282988128,0.5930815200860456,0.6163241733251849,0.6827165849627225,0.7782933272489361,0.8579888162906152,0.20308730758086363,53.0,0.41608154917041695
0.5521739646128588,0.6075858929176465,0.6614932872883597,0.6660216504881793,0.7452124011147033,0.7848219796732419,0.8664615353700984,0.9055105238741992,0.19846331817521995,53.0,0.37519778727370656
0.5773112303881388,0.6313672932707004,0.6364466546725546,0.6477400098400858,0.7029101599133192,0.7782933272489361,0.8021037736394298,0.9022091301049705,0.19911630792007395,53.0,0.39238268204210786
0.5609397471519219,0.56119446620244,0.5631085813764046,0.6163241733251849,0.7029126392793243,0.7438718551742726,0.7800215494028384,0.9022091301049705,0.1897229355558227,53.0,0.40969710521068103
0.5583967221083782,0.5773495513297218,0.6092100236692363,0.6449051960232971,0.7162173902887516,0.7463627340200604,0.8762132720766515,0.8935713092971889,0.1926452125450666,53.0,0.38738828734745256
0.5712173918875084,0.6117918784387195,0.7365046411616791,0.7768340569490629,0.8012007731635585,0.8242849469037489,0.8771955258049134,0.8910420588033674,0.20898168823035373,53.0,0.35745593399049036
0.5773495513297218,0.6143240498457924,0.6265486225987582,0.6627560816640764,0.6803916570372418,0.7332258829662628,0.7830982710613924,0.8304521522791343,0.19851919961413397,53.0,0.41283374698942477
0.5537189363202901,0.5834593496686691,0.6309232406807374,0.6638327565880123,0.6686006309301452,0.6886634587985865,0.8301214700827001,0.9082644350635088,0.19915572642511628,53.0,0.3961666937032236
0.5537189363202901,0.5554453342543291,0.5944390278444939,0.6701575516172151,0.6803916570372418,0.7568573894377965,0.8398419127413184,0.9219017733779123,0.1831486806419744,53.0,0.3889622887102563
0.5507203506166194,0.5948783452303199,0.7162173902887516,0.7172874849971564,0.7262480946022909,0.7338482051819567,0.737455974949123,0.9219017733779123,0.18706649585044174,53.0,0.3930059014086915
0.5578469457058514,0.5712173918875084,0.5731399152605202,0.5834593496686691,0.6092100236692363,0.6176377643579576,0.6825757254774845,0.8160726220459759,0.22090429703702436,53.0,0.43120827575667414
0.5460725039038925,0.5507203506166194,0.5512317131386921,0.5676285981008659,0.6172382946558583,0.6913838403463899,0.7666532754428518,0.8760673540778998,0.18602700955072357,53.0,0.42631687790963463
0.5638304714080149,0.5690797520613047,0.6905684456648904,0.6908334923407949,0.6913838403463899,0.7172874849971564,0.8683551859280053,0.8762132720766515,0.19608667414743092,53.0,0.3938081067105968
0.6265486225987582,0.6800902371126569,0.6830699659364762,0.7463627340200604,0.8012007731635585,0.8160095835114854,0.8404050818693741,0.8952065047701014,0.22333471886587458,53.0,0.3573209632205633
0.4875379552920856,0.6952158639985869,0.6992654579240063,0.8304521522791343,0.8683551859280053,0.8935713092971889,0.8952065047701014,0.8969801488978152,0.1741295686969028,53.0,0.3336057689829888
0.5649717795944272,0.5724223233807288,0.5841692582429419,0.6128886175596828,0.6361694914183824,0.723426033494686,0.7585860368527629,0.7716138041418862,0.20531912008262665,53.0,0.43090248260605807
0.5936741455236217,0.6606208141573583,0.6638327565880123,0.7710421151074281,0.7716138041418862,0.7748754709502725,0.8404050818693741,0.8771955258049134,0.2143527753017583,53.0,0.3684371395046478
0.6048760888388582,0.613533557419533,0.667611019854996,0.6830699659364762,0.6952158639985869,0.7687509241130368,0.7830982710613924,0.8301214700827001,0.21743872390978383,53.0,0.400450995204079
0.5804093391590445,0.5948213957793501,0.6361694914183824,0.6461743999389649,0.6701575516172151,0.715711165538793,0.7338482051819567,0.8684251483154045,0.2114079972573126,53.0,0.40715170887620955
0.6036285135490472,0.6309232406807374,0.6606208141573583,0.715711165538793,0.723426033494686,0.7243424040230251,0.8441195649569799,0.8939701336915911,0.20073499296975622,53.0,0.38938522886985144
0.5757056895457442,0.6163895428366551,0.6172382946558583,0.6176377643579576,0.6461743999389649,0.6758760240130138,0.8441195649569799,0.8726534814078682,0.2027003573039639,53.0,0.40535178113894615
0.626530965777931,0.6894397390348602,0.714647577496063,0.7176111308859036,0.7436514382963682,0.7818418065688095,0.8160726220459759,0.8699324989723242,0.22603315735987747,53.0,0.3765033437483388
0.5578469457058514,0.5682510147262113,0.6758760240130138,0.7251986007287241,0.7492609279022512,0.7685595245035348,0.7818418065688095,0.8760673540778998,0.17692498208068688,53.0,0.3988900555286875
0.5659425684139386,0.613533557419533,0.7188574048511972,0.7215398186239931,0.7436514382963682,0.8160095835114854,0.8969801488978152,0.9003742739968578,0.2232852500713817,53.0,0.3571366709747304
0.5841692582429419,0.5904815052432205,0.6800902371126569,0.714647577496063,0.7492609279022512,0.7710421151074281,0.8202545396230241,0.9003742739968578,0.2074701480297951,53.0,0.37879791486672104
0.626530965777931,0.6686006309301452,0.6696811745257877,0.6825757254774845,0.6833103388935617,0.737455974949123,0.7687509241130368,0.9574279287222384,0.21848155099492925,53.0,0.3611922568866268
0.6833103388935617,0.6850835538440334,0.7086297421826395,0.8275185940131162,0.8555680164846325,0.8699324989723242,0.8752415634010473,0.8924304851119733,0.20283588799542826,53.0,0.3358882988582878
0.5791546880459099,0.6480723908073034,0.7320981731875994,0.8151337391576562,0.8163875668967373,0.8555680164846325,0.9334673293351476,0.9574279287222384,0.20015648840958503,53.0,0.3186132648408173
0.5662334991937491,0.5890870274253319,0.5948213957793501,0.6628298427465523,0.6694843692477557,0.8144344603473943,0.8618876312187246,0.9334673293351476,0.1945516627188796,53.0,0.3705246284538475
0.5460725039038925,0.5822874756153311,0.6628298427465523,0.6905684456648904,0.7142533069667859,0.7251986007287241,0.7550139466975181,0.910697477098031,0.17892698410304447,53.0,0.3988447478004762
0.5660886158590854,0.5724223233807288,0.6533918319364912,0.6908334923407949,0.6992654579240063,0.7344387633049163,0.7550139466975181,0.8301909595089028,0.2010691612368191,53.0,0.4121049456495917
0.5924782635370222,0.6048760888388582,0.6960257774941018,0.7188574048511972,0.7204868195173034,0.7425048587643265,0.7476814544109401,0.8202545396230241,0.1948765035311075,53.0,0.41023916523829135
0.5924862210704896,0.6126594143848425,0.6607782921539957,0.6608009079041289,0.667611019854996,0.6960257774941018,0.7137043369502823,0.8151337391576562,0.21805508288867262,53.0,0.41558785820400523
0.6128886175596828,0.6480723908073034,0.6533918319364912,0.6608009079041289,0.8144344603473943,0.848503520446724,0.8575051952394105,0.8684251483154045,0.17991951964920505,53.0,0.37735398614106475
0.5805856066921244,0.5872570105045604,0.5904815052432205,0.6163895428366551,0.7204868195173034,0.7585860368527629,0.848503520446724,0.9249844334851425,0.18877398955136782,53.0,0.38360420765671494
0.5682510147262113,0.5872570105045604,0.5924782635370222,0.6696811745257877,0.7176111308859036,0.7846826794774061,0.8275185940131162,0.8726534814078682,0.2023664103947322,53.0,0.3915891845318108
0.5799492798886977,0.6694843692477557,0.6847204268044006,0.7067415866476241,0.7142533069667859,0.7320981731875994,0.783293506896663,0.8924304851119733,0.21585033382077054,53.0,0.38175053651811963
0.5933480844207838,0.6850835538440334,0.6894397390348602,0.7078963688029681,0.7258338674710023,0.7685595245035348,0.7846826794774061,0.8261680573966315,0.20046381398894644,53.0,0.39575280148334635
0.6035820814146593,0.6107882391635235,0.6607782921539957,0.7196771056323003,0.7215398186239931,0.7476814544109401,0.8037450992551894,0.8264291099125277,0.20547637378054184,53.0,0.40088788143617166
0.583420780644094,0.6035820814146593,0.6117918784387195,0.6680908124381869,0.7078963688029681,0.8108710197171594,0.8574370976680088,0.8680872843969188,0.24235056815909442,53.0,0.37538071892710073
0.536826317032953,0.5748167597124336,0.5883287614354047,0.6578052912720816,0.7836504181588934,0.8301909595089028,0.8575051952394105,0.9249844334851425,0.18309144418527248,53.0,0.3754664362507439
0.5890870274253319,0.5992019784254945,0.6142558108532403,0.6201979812264987,0.6606412826245724,0.7300260222359826,0.7452327209799112,0.7947855674505221,0.198655027632483,53.0,0.4232588783738524
